BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,0.8497,0.6941,0.4845,0.4382,0.4382,0.3714,0.3250,0.2558,0.3061,0.2636,0.1850
0.0001,0.8494,0.6936,0.4842,0.4372,0.4375,0.3710,0.3247,0.2553,0.3056,0.2630,0.1848
0.0010,0.8478,0.6890,0.4805,0.4289,0.4293,0.3657,0.3210,0.2520,0.3004,0.2584,0.1826
0.0100,0.8284,0.6455,0.4476,0.3614,0.3625,0.3203,0.2862,0.2211,0.2583,0.2195,0.1655
0.1000,0.5175,0.3699,0.2642,0.1755,0.1773,0.1699,0.1638,0.1302,0.1380,0.1298,0.1179
0.2000,0.2908,0.2149,0.1721,0.1245,0.1247,0.1212,0.1167,0.0934,0.1005,0.0994,0.0901
0.4000,0.1380,0.1101,0.0961,0.0792,0.0801,0.0794,0.0754,0.0614,0.0650,0.0691,0.0612
0.6000,0.0982,0.0852,0.0726,0.0629,0.0633,0.0632,0.0574,0.0475,0.0488,0.0548,0.0509
0.8000,0.0899,0.0781,0.0598,0.0551,0.0531,0.0530,0.0460,0.0407,0.0408,0.0465,0.0453
1.0000,0.0997,0.0605,0.0712,0.0427,0.0427,0.0427,0.0364,0.0359,0.0359,0.0394,0.0395
