BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,0.9400,0.9000,0.8400,0.8800,0.8800,0.8200,0.7800,0.7200,0.7200,0.7400,0.8200
0.0001,0.9400,0.9000,0.8400,0.8800,0.8800,0.8200,0.7820,0.7200,0.7200,0.7380,0.8160
0.0010,0.9400,0.9020,0.8440,0.8760,0.8760,0.8080,0.7720,0.7120,0.7340,0.7380,0.8120
0.0100,0.9320,0.8920,0.8420,0.8520,0.8360,0.7960,0.7620,0.7040,0.7220,0.7180,0.7460
0.1000,0.7720,0.6200,0.5220,0.5260,0.5240,0.4860,0.4620,0.4500,0.4420,0.4480,0.4420
0.2000,0.5360,0.4580,0.4060,0.4060,0.4340,0.4060,0.4080,0.4000,0.4000,0.4000,0.4040
0.4000,0.4160,0.4020,0.4000,0.4000,0.4020,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000
0.6000,0.4040,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000
0.8000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000
1.0000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000,0.4000
