BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,0.7458,0.5932,0.5763,0.5085,0.5254,0.5085,0.6441,0.5763,0.6271,0.5932,0.8983
0.0001,0.7458,0.5932,0.5763,0.5153,0.5271,0.5068,0.6441,0.5729,0.6305,0.5949,0.8847
0.0010,0.7373,0.6153,0.6017,0.5203,0.5424,0.4847,0.6373,0.5424,0.6407,0.5915,0.8322
0.0100,0.7458,0.6508,0.5475,0.4797,0.5203,0.4305,0.5542,0.4898,0.5847,0.5305,0.5712
0.1000,0.5831,0.3983,0.3729,0.3102,0.3898,0.3814,0.3542,0.3644,0.3508,0.3797,0.3949
0.2000,0.4237,0.3593,0.3475,0.2831,0.3864,0.3864,0.3102,0.3136,0.2983,0.3424,0.3881
0.4000,0.2847,0.3729,0.2814,0.2712,0.3593,0.3797,0.2780,0.2763,0.2797,0.2797,0.3712
0.6000,0.2525,0.3746,0.2780,0.2712,0.3661,0.3729,0.2712,0.2712,0.2712,0.2712,0.3746
0.8000,0.2424,0.3729,0.2712,0.2712,0.3678,0.3729,0.2712,0.2712,0.2712,0.2712,0.3729
1.0000,0.2373,0.3729,0.2712,0.2712,0.3729,0.3729,0.2712,0.2712,0.2712,0.2712,0.3729
