BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.9605,0.9606,0.9621,0.9613,0.9712,0.9732,0.9683,0.9646,0.9653,0.9698
0.0001,0.9999,0.9603,0.9605,0.9619,0.9613,0.9711,0.9730,0.9682,0.9645,0.9653,0.9697
0.0010,0.9994,0.9595,0.9602,0.9608,0.9611,0.9704,0.9720,0.9675,0.9641,0.9649,0.9692
0.0100,0.9947,0.9526,0.9525,0.9532,0.9542,0.9620,0.9634,0.9620,0.9578,0.9586,0.9635
0.1000,0.8817,0.7727,0.7742,0.7728,0.7819,0.7913,0.8002,0.8057,0.7980,0.7964,0.7982
0.2000,0.5917,0.4588,0.4632,0.4658,0.4660,0.4758,0.4887,0.4876,0.4826,0.4787,0.4713
0.4000,0.1787,0.1526,0.1506,0.1526,0.1495,0.1531,0.1545,0.1558,0.1551,0.1545,0.1540
0.6000,0.0689,0.0783,0.0782,0.0783,0.0781,0.0757,0.0788,0.0786,0.0790,0.0789,0.0802
0.8000,0.0283,0.0462,0.0470,0.0497,0.0502,0.0451,0.0522,0.0508,0.0477,0.0489,0.0500
1.0000,0.0187,0.0174,0.0170,0.0161,0.0161,0.0223,0.0197,0.0166,0.0172,0.0102,0.0153
