BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,1.0002,1.0001,1.0001,1.0001,1.0002,1.0001,1.0001,1.0001,1.0001,1.0001
0.0001,1.0000,1.0002,1.0001,1.0001,1.0001,1.0002,1.0001,1.0000,1.0001,1.0001,1.0001
0.0010,1.0000,1.0002,1.0001,1.0000,1.0000,1.0002,1.0001,1.0000,1.0001,1.0001,1.0001
0.0100,0.9983,0.9995,0.9998,0.9993,0.9996,0.9996,0.9995,0.9990,0.9989,0.9994,0.9993
0.1000,0.9890,0.9919,0.9922,0.9926,0.9930,0.9910,0.9851,0.9874,0.9920,0.9927,0.9919
0.2000,0.9688,0.9781,0.9759,0.9787,0.9791,0.9468,0.9448,0.9482,0.9778,0.9775,0.9769
0.4000,0.9271,0.9217,0.9328,0.9185,0.9301,0.8116,0.8476,0.8611,0.9271,0.9122,0.9237
0.6000,0.9042,0.8961,0.9218,0.8942,0.9058,0.7792,0.8425,0.8539,0.9142,0.8874,0.9071
0.8000,0.8489,0.8439,0.8904,0.8510,0.8578,0.7045,0.7998,0.8041,0.8737,0.8399,0.8732
1.0000,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733,0.2733
