BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.9587,0.9352,0.9450,0.9169,0.9327,0.9302,0.9156,0.9707,0.9494,0.9789
0.0001,0.9999,0.9585,0.9350,0.9447,0.9168,0.9324,0.9300,0.9154,0.9705,0.9491,0.9785
0.0010,0.9989,0.9572,0.9329,0.9432,0.9149,0.9302,0.9287,0.9138,0.9690,0.9477,0.9768
0.0100,0.9876,0.9420,0.9127,0.9283,0.8958,0.9117,0.9133,0.8967,0.9538,0.9344,0.9579
0.1000,0.7908,0.7253,0.7021,0.7308,0.6783,0.6963,0.7075,0.6813,0.7390,0.7318,0.7346
0.2000,0.5171,0.4800,0.4639,0.4924,0.4479,0.4539,0.4648,0.4466,0.4799,0.4836,0.4809
0.4000,0.1994,0.1914,0.1909,0.1989,0.1857,0.1909,0.1887,0.1854,0.1938,0.1969,0.1932
0.6000,0.0991,0.0998,0.1032,0.1005,0.1022,0.1014,0.1024,0.1033,0.1015,0.1008,0.0986
0.8000,0.0536,0.0603,0.0621,0.0538,0.0613,0.0583,0.0582,0.0609,0.0599,0.0564,0.0554
1.0000,0.0140,0.0136,0.0098,0.0084,0.0093,0.0097,0.0114,0.0157,0.0073,0.0113,0.0110
