BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.1066,0.0999,0.0933,0.0954,0.0940,0.0932,0.0930,0.0925,0.0924,0.0917
0.0001,0.9990,0.1066,0.1000,0.0934,0.0954,0.0941,0.0932,0.0930,0.0925,0.0925,0.0918
0.0010,0.9895,0.1068,0.1006,0.0937,0.0958,0.0952,0.0931,0.0930,0.0925,0.0941,0.0922
0.0100,0.8985,0.1078,0.1070,0.0967,0.1000,0.1043,0.0932,0.0931,0.0925,0.1058,0.0965
0.1000,0.4065,0.1076,0.1269,0.1063,0.1128,0.1320,0.0978,0.0980,0.0975,0.1378,0.1174
0.2000,0.2205,0.1019,0.1191,0.1040,0.1094,0.1209,0.1010,0.1010,0.1023,0.1243,0.1139
0.4000,0.1184,0.0989,0.1040,0.0980,0.1026,0.1044,0.1013,0.1011,0.1012,0.1053,0.1030
0.6000,0.0969,0.0960,0.0994,0.0947,0.0994,0.0985,0.1009,0.1015,0.1009,0.0973,0.0998
0.8000,0.0920,0.0930,0.0963,0.0939,0.0960,0.0944,0.0995,0.1009,0.1017,0.0935,0.0994
1.0000,0.0935,0.0914,0.0906,0.0906,0.0906,0.0906,0.0906,0.0906,0.0906,0.0906,0.0906
