BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.1114,0.1023,0.0987,0.1084,0.0960,0.0986,0.1762,0.1615,0.1501,0.1360
0.0001,1.0000,0.1116,0.1025,0.0989,0.1085,0.0960,0.0987,0.1759,0.1614,0.1501,0.1362
0.0010,0.9999,0.1132,0.1036,0.0995,0.1072,0.0960,0.1000,0.1739,0.1581,0.1492,0.1365
0.0100,0.9973,0.1157,0.1067,0.1010,0.1037,0.0982,0.1057,0.1625,0.1371,0.1414,0.1371
0.1000,0.6975,0.1053,0.1060,0.0983,0.0946,0.0987,0.1016,0.1281,0.0998,0.1202,0.1211
0.2000,0.3301,0.0952,0.1009,0.0940,0.0918,0.0967,0.0953,0.1032,0.0936,0.1094,0.1036
0.4000,0.1349,0.0905,0.0938,0.0910,0.0906,0.0919,0.0927,0.0921,0.0909,0.0995,0.0940
0.6000,0.1042,0.0902,0.0915,0.0903,0.0903,0.0909,0.0929,0.0906,0.0904,0.0953,0.0935
0.8000,0.0964,0.0901,0.0905,0.0901,0.0901,0.0903,0.0969,0.0902,0.0901,0.0924,0.0955
1.0000,0.0992,0.0901,0.0901,0.0901,0.0901,0.0901,0.0926,0.0901,0.0901,0.0901,0.0904
