BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.8958,0.7292,0.7292,0.6875,0.7292,0.6667,0.7292,0.7292,0.7083,0.6458
0.0001,1.0000,0.8958,0.7292,0.7271,0.6896,0.7292,0.6708,0.7271,0.7292,0.7083,0.6458
0.0010,0.9958,0.8854,0.7250,0.7292,0.6833,0.7312,0.6667,0.7271,0.7292,0.7042,0.6375
0.0100,0.9229,0.8396,0.7167,0.6938,0.6833,0.6979,0.6438,0.7167,0.6937,0.6771,0.6125
0.1000,0.5354,0.5604,0.5187,0.5188,0.5312,0.5125,0.5000,0.5208,0.5312,0.4875,0.4646
0.2000,0.4167,0.4625,0.4375,0.4146,0.4208,0.4333,0.3833,0.4313,0.4375,0.4188,0.4250
0.4000,0.3917,0.4229,0.4000,0.4083,0.3917,0.4146,0.4083,0.4188,0.4125,0.4146,0.4146
0.6000,0.4083,0.4125,0.4146,0.4063,0.4188,0.4104,0.4104,0.4167,0.4167,0.4167,0.4167
0.8000,0.3979,0.4167,0.4167,0.4125,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167
1.0000,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167
