BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,1.0213,1.0213,0.9574,0.9574,1.0000,1.0213,0.8723,0.9149,0.8511,0.8723
0.0001,1.0000,1.0213,1.0213,0.9574,0.9574,0.9979,1.0213,0.8745,0.9128,0.8511,0.8745
0.0010,0.9979,1.0170,1.0191,0.9596,0.9574,0.9979,1.0085,0.8745,0.9128,0.8574,0.8638
0.0100,0.9957,0.9851,0.9745,0.9574,0.9511,0.9532,0.9830,0.8872,0.8638,0.8511,0.8383
0.1000,0.8170,0.6426,0.5574,0.5638,0.5596,0.5191,0.5149,0.4745,0.4979,0.4660,0.4745
0.2000,0.5872,0.4872,0.4362,0.4447,0.4660,0.4362,0.4277,0.4277,0.4255,0.4319,0.4298
0.4000,0.4340,0.4255,0.4255,0.4255,0.4277,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255
0.6000,0.4277,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255
0.8000,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255
1.0000,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255,0.4255
