BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.9792,1.0000,0.9792,0.9375,0.9167,0.8750,0.9167,0.8542,0.7292,0.8333
0.0001,1.0000,0.9792,1.0000,0.9771,0.9354,0.9146,0.8729,0.9146,0.8542,0.7292,0.8292
0.0010,0.9958,0.9688,0.9917,0.9729,0.9271,0.9042,0.8729,0.9062,0.8438,0.7271,0.8250
0.0100,0.9562,0.8938,0.9042,0.8750,0.8729,0.8479,0.8083,0.8021,0.7979,0.7021,0.7604
0.1000,0.6625,0.5771,0.5646,0.5521,0.5813,0.5938,0.5500,0.5021,0.4979,0.4875,0.4583
0.2000,0.5604,0.4750,0.4771,0.4833,0.4646,0.4708,0.4563,0.4333,0.4292,0.4250,0.4208
0.4000,0.4458,0.4167,0.4188,0.4396,0.4271,0.4250,0.4250,0.4167,0.4167,0.4167,0.4167
0.6000,0.4292,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167
0.8000,0.4208,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167
1.0000,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167
