BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.8138,0.6216,0.5870,0.5870,0.4665,0.4240,0.3571,0.3736,0.3475,0.2359
0.0001,0.9997,0.8136,0.6209,0.5857,0.5858,0.4655,0.4230,0.3559,0.3725,0.3471,0.2355
0.0010,0.9988,0.8111,0.6159,0.5754,0.5769,0.4580,0.4149,0.3479,0.3646,0.3394,0.2315
0.0100,0.9873,0.7838,0.5705,0.4982,0.4993,0.3992,0.3626,0.2950,0.3080,0.2953,0.2113
0.1000,0.7307,0.5238,0.3589,0.2511,0.2494,0.2040,0.2093,0.1685,0.1679,0.1725,0.1508
0.2000,0.4359,0.3158,0.2169,0.1545,0.1525,0.1382,0.1422,0.1153,0.1148,0.1260,0.1119
0.4000,0.2012,0.1510,0.1066,0.0855,0.0853,0.0889,0.0866,0.0711,0.0716,0.0826,0.0729
0.6000,0.1342,0.1096,0.0770,0.0658,0.0644,0.0692,0.0606,0.0535,0.0556,0.0607,0.0550
0.8000,0.1204,0.0970,0.0636,0.0545,0.0535,0.0564,0.0475,0.0468,0.0485,0.0501,0.0470
1.0000,0.1380,0.1005,0.0600,0.0470,0.0470,0.0451,0.0447,0.0447,0.0447,0.0478,0.0446
