BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.9831,0.9661,0.9322,0.9153,0.9661,0.9661,0.9492,0.9153,0.9153,0.9661
0.0001,1.0000,0.9847,0.9661,0.9288,0.9119,0.9576,0.9661,0.9492,0.9153,0.9186,0.9661
0.0010,1.0000,0.9881,0.9678,0.9034,0.8915,0.9237,0.9661,0.9339,0.9288,0.9203,0.9593
0.0100,0.9847,0.9254,0.8373,0.7424,0.7186,0.6864,0.8458,0.8475,0.8220,0.8051,0.7814
0.1000,0.6949,0.5203,0.5085,0.4492,0.4797,0.4746,0.4814,0.5593,0.5390,0.5136,0.4237
0.2000,0.5102,0.4254,0.4542,0.3763,0.4271,0.4305,0.3932,0.4593,0.4695,0.4661,0.3831
0.4000,0.3661,0.3559,0.3746,0.2949,0.3949,0.3915,0.3271,0.3576,0.4051,0.3932,0.3644
0.6000,0.3525,0.3407,0.3559,0.2593,0.3627,0.3492,0.2763,0.3034,0.3068,0.2932,0.3729
0.8000,0.3525,0.3271,0.3644,0.2627,0.3542,0.3610,0.2915,0.2542,0.3153,0.2831,0.3729
1.0000,0.3729,0.3729,0.3729,0.2712,0.3729,0.3729,0.2712,0.2712,0.2712,0.2712,0.3729
