BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.8132,0.5044,0.4009,0.4009,0.4579,0.3080,0.2841,0.2994,0.3218,0.2024
0.0001,0.9989,0.8116,0.5037,0.3992,0.3997,0.4560,0.3071,0.2835,0.2985,0.3206,0.2020
0.0010,0.9885,0.7953,0.4977,0.3880,0.3884,0.4393,0.3001,0.2760,0.2917,0.3121,0.1977
0.0100,0.8761,0.6597,0.4299,0.3031,0.2989,0.3117,0.2392,0.2242,0.2342,0.2397,0.1636
0.1000,0.2397,0.1931,0.1463,0.1124,0.1098,0.1117,0.1057,0.0957,0.0956,0.0994,0.0912
0.2000,0.1126,0.1004,0.0890,0.0793,0.0794,0.0817,0.0796,0.0749,0.0749,0.0774,0.0761
0.4000,0.0740,0.0708,0.0696,0.0692,0.0683,0.0702,0.0676,0.0685,0.0679,0.0681,0.0682
0.6000,0.0661,0.0655,0.0650,0.0652,0.0662,0.0660,0.0629,0.0662,0.0665,0.0665,0.0665
0.8000,0.0628,0.0684,0.0593,0.0637,0.0649,0.0648,0.0600,0.0661,0.0663,0.0669,0.0670
1.0000,0.0294,0.0721,0.0510,0.0546,0.0546,0.0541,0.0552,0.0562,0.0653,0.0653,0.0580
