BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.5889,0.5847,0.4955,0.5595,0.6120,0.6018,0.6247,0.5324,0.4665,0.4186
0.0001,0.9995,0.5880,0.5841,0.4949,0.5590,0.6114,0.6015,0.6242,0.5320,0.4662,0.4183
0.0010,0.9956,0.5819,0.5790,0.4923,0.5545,0.6060,0.5963,0.6199,0.5275,0.4633,0.4164
0.0100,0.9524,0.5270,0.5362,0.4640,0.5129,0.5561,0.5496,0.5733,0.4888,0.4359,0.3961
0.1000,0.5852,0.2804,0.2878,0.2785,0.2824,0.2955,0.2909,0.3126,0.2794,0.2729,0.2537
0.2000,0.3338,0.1926,0.1919,0.1918,0.1896,0.1950,0.1895,0.2004,0.1922,0.1956,0.1820
0.4000,0.1456,0.1278,0.1266,0.1251,0.1247,0.1260,0.1239,0.1248,0.1243,0.1269,0.1217
0.6000,0.0946,0.1013,0.1044,0.1006,0.0999,0.1048,0.1006,0.1038,0.1006,0.1004,0.1021
0.8000,0.0687,0.0789,0.0906,0.0855,0.0845,0.0947,0.0850,0.0935,0.0953,0.0885,0.0909
1.0000,0.0382,0.0530,0.0527,0.0453,0.0383,0.0495,0.0485,0.0491,0.0413,0.0336,0.0396
