BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.8169,0.5703,0.5157,0.5157,0.4371,0.3825,0.3010,0.3602,0.3103,0.2177
0.0001,0.9994,0.8147,0.5683,0.5122,0.5126,0.4347,0.3810,0.2998,0.3582,0.3080,0.2166
0.0010,0.9938,0.8016,0.5555,0.4853,0.4853,0.4158,0.3668,0.2870,0.3408,0.2903,0.2089
0.0100,0.9005,0.6707,0.4510,0.3168,0.3167,0.2877,0.2688,0.2106,0.2331,0.1950,0.1603
0.1000,0.1743,0.1499,0.1223,0.0924,0.0918,0.0876,0.0857,0.0729,0.0754,0.0755,0.0660
0.2000,0.0741,0.0698,0.0659,0.0567,0.0575,0.0581,0.0570,0.0532,0.0538,0.0541,0.0527
0.4000,0.0471,0.0466,0.0481,0.0478,0.0468,0.0475,0.0466,0.0459,0.0461,0.0466,0.0469
0.6000,0.0415,0.0447,0.0441,0.0453,0.0455,0.0444,0.0442,0.0464,0.0452,0.0452,0.0447
0.8000,0.0363,0.0415,0.0415,0.0442,0.0444,0.0422,0.0423,0.0454,0.0451,0.0440,0.0445
1.0000,0.0214,0.0399,0.0344,0.0376,0.0376,0.0371,0.0378,0.0446,0.0396,0.0380,0.0439
