BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.8269,0.5863,0.4899,0.4899,0.4522,0.2895,0.2804,0.3115,0.3132,0.1969
0.0001,0.9996,0.8256,0.5855,0.4874,0.4882,0.4495,0.2889,0.2798,0.3105,0.3116,0.1962
0.0010,0.9950,0.8130,0.5754,0.4678,0.4691,0.4278,0.2847,0.2695,0.2988,0.2987,0.1887
0.0100,0.9393,0.7095,0.4889,0.3395,0.3399,0.2957,0.2400,0.2083,0.2193,0.2200,0.1502
0.1000,0.3062,0.2153,0.1601,0.1031,0.1029,0.1006,0.1005,0.0897,0.0853,0.0943,0.0836
0.2000,0.1197,0.1020,0.0867,0.0689,0.0710,0.0700,0.0744,0.0702,0.0690,0.0725,0.0700
0.4000,0.0682,0.0641,0.0644,0.0622,0.0639,0.0635,0.0625,0.0625,0.0619,0.0621,0.0637
0.6000,0.0565,0.0552,0.0578,0.0616,0.0607,0.0596,0.0611,0.0605,0.0616,0.0609,0.0611
0.8000,0.0485,0.0517,0.0528,0.0590,0.0587,0.0575,0.0595,0.0608,0.0606,0.0594,0.0611
1.0000,0.0268,0.0503,0.0460,0.0475,0.0475,0.0472,0.0479,0.0522,0.0494,0.0494,0.0505
