BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.9999,0.9993,0.9995,0.9995,0.9705,0.9924,0.9930,0.9995,0.9995,0.9995
0.0001,0.9999,0.9998,0.9992,0.9994,0.9994,0.9706,0.9924,0.9929,0.9994,0.9994,0.9995
0.0010,0.9992,0.9989,0.9987,0.9988,0.9986,0.9709,0.9917,0.9923,0.9987,0.9986,0.9987
0.0100,0.9904,0.9919,0.9906,0.9916,0.9911,0.9721,0.9851,0.9853,0.9908,0.9905,0.9907
0.1000,0.9313,0.9355,0.9214,0.9265,0.9202,0.9179,0.9054,0.8972,0.9284,0.9274,0.9271
0.2000,0.8894,0.8869,0.8605,0.8741,0.8544,0.8246,0.8212,0.8047,0.8717,0.8718,0.8741
0.4000,0.8394,0.8163,0.7882,0.8063,0.7527,0.6991,0.7063,0.6967,0.8055,0.8044,0.8062
0.6000,0.8155,0.7904,0.7726,0.7878,0.7014,0.6699,0.6688,0.6669,0.7882,0.7867,0.7885
0.8000,0.7738,0.7554,0.7483,0.7541,0.6330,0.6149,0.6147,0.6109,0.7514,0.7536,0.7483
1.0000,0.2732,0.2732,0.2732,0.2732,0.3158,0.2732,0.2732,0.2732,0.2732,0.2732,0.2732
