BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.7993,0.7993,0.7993,0.7993,0.7993,0.7993,0.7993,0.7993,0.7993,0.7993
0.0001,0.9996,0.7993,0.7986,0.8007,0.7989,0.7986,0.7996,0.7993,0.7989,0.7982,0.7993
0.0010,1.0007,0.7969,0.7931,0.7937,0.7986,0.7962,0.7955,0.7951,0.8010,0.7937,0.7927
0.0100,0.9827,0.7508,0.7588,0.7553,0.7508,0.7522,0.7647,0.7633,0.7616,0.7463,0.7605
0.1000,0.7858,0.6848,0.6740,0.6796,0.6858,0.6841,0.6841,0.6761,0.6879,0.6837,0.6848
0.2000,0.7069,0.6754,0.6830,0.6737,0.6806,0.6761,0.6778,0.6775,0.6785,0.6809,0.6782
0.4000,0.6761,0.6834,0.6854,0.6848,0.6813,0.6803,0.6841,0.6799,0.6803,0.6854,0.6778
0.6000,0.6844,0.6858,0.6868,0.6844,0.6851,0.6899,0.6823,0.6858,0.6858,0.6861,0.6854
0.8000,0.6834,0.6851,0.6865,0.6872,0.6879,0.6872,0.6858,0.6830,0.6893,0.6861,0.6889
1.0000,0.6574,0.6886,0.6886,0.6886,0.6886,0.6886,0.6886,0.6886,0.6886,0.6886,0.6886
