BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.9595,0.9703,0.9604,0.9273,0.8784,0.8839,0.9525,0.9316,0.8780,0.7731
0.0001,1.0000,0.9595,0.9703,0.9603,0.9273,0.8785,0.8840,0.9524,0.9316,0.8779,0.7731
0.0010,1.0000,0.9595,0.9704,0.9604,0.9273,0.8795,0.8845,0.9523,0.9319,0.8771,0.7731
0.0100,0.9999,0.9594,0.9704,0.9603,0.9273,0.8880,0.8893,0.9516,0.9330,0.8718,0.7734
0.1000,0.9793,0.9314,0.9247,0.9568,0.9296,0.8993,0.9132,0.9154,0.9134,0.8257,0.7749
0.2000,0.7861,0.8626,0.8479,0.9312,0.9287,0.8897,0.9000,0.8479,0.8610,0.7901,0.7746
0.4000,0.3569,0.7932,0.7858,0.8318,0.8607,0.8620,0.8162,0.7831,0.7833,0.7740,0.7733
0.6000,0.2538,0.7704,0.7698,0.7541,0.7768,0.8124,0.7733,0.7733,0.7732,0.7731,0.7731
0.8000,0.2397,0.7593,0.7618,0.7213,0.7679,0.6650,0.7710,0.7731,0.7731,0.7731,0.7731
1.0000,0.2373,0.7731,0.7731,0.7731,0.7731,0.2373,0.7731,0.7731,0.7731,0.7731,0.7731
