BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.8138,0.6216,0.5870,0.5870,0.4665,0.4240,0.3571,0.3736,0.3475,0.2359
0.0001,0.9998,0.8134,0.6213,0.5860,0.5862,0.4657,0.4232,0.3565,0.3728,0.3468,0.2356
0.0010,0.9985,0.8112,0.6156,0.5775,0.5779,0.4588,0.4156,0.3499,0.3658,0.3417,0.2327
0.0100,0.9857,0.7860,0.5679,0.5008,0.5000,0.3965,0.3588,0.3009,0.3086,0.2985,0.2076
0.1000,0.5503,0.3600,0.2335,0.1740,0.1729,0.1463,0.1430,0.1266,0.1245,0.1218,0.1122
0.2000,0.1979,0.1458,0.1091,0.0920,0.0916,0.0847,0.0828,0.0808,0.0784,0.0762,0.0771
0.4000,0.0691,0.0645,0.0604,0.0588,0.0590,0.0560,0.0579,0.0567,0.0533,0.0556,0.0578
0.6000,0.0544,0.0508,0.0545,0.0562,0.0573,0.0516,0.0564,0.0523,0.0499,0.0553,0.0575
0.8000,0.0532,0.0474,0.0534,0.0561,0.0573,0.0520,0.0537,0.0520,0.0497,0.0557,0.0586
1.0000,0.0487,0.0454,0.0511,0.0542,0.0542,0.0516,0.0485,0.0480,0.0497,0.0494,0.0531
