BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.9792,0.8958,0.9167,0.9167,0.8125,0.8333,0.8333,0.7708,0.7708,0.8542
0.0001,1.0000,0.9792,0.8958,0.9167,0.9167,0.8125,0.8333,0.8333,0.7708,0.7708,0.8542
0.0010,1.0000,0.9771,0.8938,0.9167,0.9208,0.8146,0.8313,0.8333,0.7708,0.7708,0.8562
0.0100,0.9958,0.9771,0.9125,0.9083,0.8938,0.8271,0.8250,0.8250,0.7833,0.7729,0.8521
0.1000,0.9958,0.9479,0.8667,0.8500,0.8646,0.8187,0.7958,0.8063,0.8000,0.7646,0.8271
0.2000,0.8063,0.8833,0.7979,0.7667,0.7667,0.8000,0.7729,0.7687,0.8125,0.7333,0.8104
0.4000,0.3958,0.6229,0.5833,0.5833,0.5938,0.5917,0.6271,0.6521,0.6688,0.6917,0.7000
0.6000,0.3083,0.4563,0.3813,0.3938,0.3750,0.3979,0.4292,0.5188,0.5458,0.4688,0.5646
0.8000,0.2917,0.3667,0.3313,0.3375,0.3333,0.3667,0.3667,0.3896,0.3979,0.3562,0.4375
1.0000,0.2917,0.3958,0.2917,0.3125,0.3125,0.3125,0.3958,0.3958,0.3125,0.2917,0.3958
