BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.7881,0.7881,0.7881,0.7881,0.7881,0.7881,0.7881,0.7881,0.7881,0.7881
0.0001,0.9996,0.7884,0.7884,0.7877,0.7884,0.7884,0.7884,0.7887,0.7887,0.7874,0.7877
0.0010,0.9987,0.7864,0.7861,0.7867,0.7864,0.7894,0.7857,0.7857,0.7857,0.7861,0.7854
0.0100,0.9791,0.7814,0.7679,0.7804,0.7804,0.7752,0.7768,0.7828,0.7801,0.7768,0.7831
0.1000,0.7804,0.6924,0.6927,0.7020,0.6907,0.6947,0.6864,0.6891,0.6954,0.6874,0.6834
0.2000,0.6755,0.6506,0.6540,0.6387,0.6470,0.6480,0.6417,0.6404,0.6556,0.6487,0.6556
0.4000,0.6318,0.6308,0.6172,0.6255,0.6242,0.6235,0.6235,0.6122,0.6189,0.6232,0.6192
0.6000,0.6026,0.6179,0.6079,0.6099,0.6093,0.6076,0.6129,0.6182,0.6142,0.6046,0.6063
0.8000,0.5983,0.6089,0.6119,0.6026,0.6086,0.5993,0.5970,0.6013,0.6066,0.6040,0.5980
1.0000,0.6225,0.5728,0.5728,0.5728,0.5728,0.5728,0.5728,0.5728,0.5728,0.5728,0.5728
