BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.9414,0.9538,0.9482,0.9558,0.9652,0.9633,0.9647,0.9570,0.9566,0.9644
0.0001,0.9997,0.9411,0.9534,0.9477,0.9553,0.9650,0.9630,0.9643,0.9565,0.9561,0.9641
0.0010,0.9965,0.9376,0.9488,0.9434,0.9517,0.9602,0.9581,0.9611,0.9531,0.9529,0.9610
0.0100,0.9668,0.8845,0.8943,0.8860,0.9022,0.9093,0.9089,0.9122,0.9062,0.9071,0.9159
0.1000,0.4687,0.3357,0.3626,0.3522,0.3479,0.3706,0.3756,0.3737,0.3620,0.3723,0.3569
0.2000,0.2494,0.1786,0.2066,0.1967,0.1782,0.2010,0.2003,0.1976,0.1898,0.2049,0.1883
0.4000,0.1589,0.1201,0.1455,0.1355,0.1157,0.1393,0.1349,0.1357,0.1216,0.1396,0.1271
0.6000,0.1511,0.1129,0.1402,0.1258,0.1060,0.1329,0.1247,0.1302,0.1151,0.1336,0.1180
0.8000,0.1589,0.1117,0.1459,0.1300,0.1079,0.1429,0.1319,0.1377,0.1207,0.1393,0.1227
1.0000,0.2056,0.1261,0.1351,0.1747,0.1265,0.2056,0.1852,0.1766,0.2357,0.1956,0.2180
