BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.8169,0.5703,0.5157,0.5157,0.4371,0.3825,0.3010,0.3602,0.3103,0.2177
0.0001,0.9997,0.8164,0.5697,0.5142,0.5142,0.4365,0.3819,0.3005,0.3594,0.3097,0.2175
0.0010,0.9970,0.8112,0.5642,0.5038,0.5041,0.4295,0.3773,0.2966,0.3531,0.3035,0.2142
0.0100,0.9677,0.7536,0.5137,0.4167,0.4180,0.3702,0.3273,0.2601,0.3000,0.2550,0.1894
0.1000,0.4195,0.2777,0.2019,0.1481,0.1477,0.1405,0.1337,0.1168,0.1209,0.1133,0.1045
0.2000,0.1619,0.1224,0.1024,0.0858,0.0843,0.0836,0.0830,0.0798,0.0795,0.0758,0.0756
0.4000,0.0679,0.0630,0.0612,0.0606,0.0591,0.0572,0.0567,0.0598,0.0567,0.0581,0.0601
0.6000,0.0569,0.0557,0.0557,0.0554,0.0572,0.0520,0.0543,0.0558,0.0537,0.0565,0.0591
0.8000,0.0540,0.0527,0.0561,0.0570,0.0567,0.0491,0.0539,0.0552,0.0551,0.0540,0.0583
1.0000,0.0501,0.0499,0.0517,0.0563,0.0563,0.0455,0.0501,0.0499,0.0547,0.0510,0.0542
