BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,0.6386,0.5280,0.3744,0.3129,0.3129,0.2888,0.1848,0.1791,0.1989,0.2000,0.1258
0.0001,0.6386,0.5276,0.3742,0.3125,0.3125,0.2883,0.1848,0.1788,0.1985,0.1998,0.1256
0.0010,0.6376,0.5248,0.3722,0.3083,0.3080,0.2838,0.1844,0.1760,0.1956,0.1964,0.1245
0.0100,0.6255,0.4993,0.3517,0.2728,0.2709,0.2487,0.1768,0.1573,0.1721,0.1755,0.1173
0.1000,0.4674,0.3176,0.2350,0.1436,0.1428,0.1339,0.1232,0.1021,0.1037,0.1192,0.0934
0.2000,0.3064,0.2137,0.1617,0.1026,0.1028,0.1007,0.0990,0.0821,0.0804,0.0940,0.0806
0.4000,0.1547,0.1244,0.0973,0.0644,0.0648,0.0698,0.0725,0.0591,0.0567,0.0650,0.0645
0.6000,0.1086,0.0942,0.0721,0.0510,0.0511,0.0556,0.0545,0.0464,0.0464,0.0500,0.0506
0.8000,0.0982,0.0884,0.0575,0.0439,0.0445,0.0480,0.0433,0.0408,0.0410,0.0440,0.0423
1.0000,0.1032,0.0745,0.0371,0.0398,0.0398,0.0398,0.0395,0.0395,0.0395,0.0398,0.0400
