BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.6818,0.7045,0.5454,0.5454,0.6363,0.8409,1.0000,0.6363,0.7727,0.8181
0.0001,1.0022,0.6841,0.7091,0.5454,0.5477,0.6295,0.8386,1.0000,0.6318,0.7727,0.8091
0.0010,0.9977,0.6750,0.6841,0.5409,0.5386,0.6022,0.8363,0.9477,0.6341,0.7500,0.7954
0.0100,1.0022,0.6591,0.6341,0.5363,0.5704,0.6227,0.6318,0.7318,0.5136,0.6068,0.6659
0.1000,0.8000,0.5159,0.4841,0.4523,0.4636,0.4682,0.4863,0.4523,0.4863,0.5295,0.5363
0.2000,0.5704,0.4682,0.4682,0.3727,0.5386,0.5000,0.4113,0.4227,0.4250,0.4454,0.5227
0.4000,0.4204,0.4750,0.3841,0.3636,0.5068,0.4954,0.3750,0.3727,0.3704,0.3704,0.5386
0.6000,0.3568,0.5022,0.3636,0.3636,0.5091,0.5113,0.3636,0.3659,0.3636,0.3682,0.5000
0.8000,0.3363,0.4932,0.3636,0.3636,0.4932,0.5000,0.3636,0.3636,0.3636,0.3636,0.5000
1.0000,0.3182,0.5000,0.3636,0.3636,0.5000,0.5000,0.3636,0.3636,0.3636,0.3636,0.5000
