BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,0.7857,0.7856,0.7851,0.7853,0.7853,0.7625,0.7797,0.7802,0.7853,0.7853,0.7853
0.0001,0.7857,0.7856,0.7851,0.7853,0.7853,0.7625,0.7798,0.7802,0.7853,0.7853,0.7853
0.0010,0.7854,0.7854,0.7850,0.7853,0.7851,0.7627,0.7797,0.7800,0.7852,0.7851,0.7851
0.0100,0.7832,0.7831,0.7833,0.7835,0.7837,0.7642,0.7786,0.7792,0.7838,0.7835,0.7831
0.1000,0.7670,0.7681,0.7677,0.7700,0.7694,0.7674,0.7716,0.7720,0.7694,0.7697,0.7701
0.2000,0.7585,0.7602,0.7598,0.7604,0.7606,0.7627,0.7643,0.7649,0.7605,0.7606,0.7604
0.4000,0.7534,0.7535,0.7536,0.7538,0.7536,0.7548,0.7550,0.7551,0.7535,0.7537,0.7535
0.6000,0.7522,0.7521,0.7522,0.7522,0.7521,0.7523,0.7523,0.7525,0.7521,0.7521,0.7521
0.8000,0.7519,0.7519,0.7519,0.7519,0.7519,0.7519,0.7519,0.7519,0.7519,0.7519,0.7519
1.0000,0.7519,0.7519,0.7519,0.7519,0.7519,0.7519,0.7519,0.7519,0.7519,0.7519,0.7519
