BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.8132,0.5044,0.4009,0.4009,0.4579,0.3080,0.2841,0.2994,0.3218,0.2024
0.0001,0.9997,0.8125,0.5042,0.4004,0.4005,0.4576,0.3078,0.2838,0.2992,0.3211,0.2021
0.0010,0.9964,0.8072,0.5017,0.3973,0.3962,0.4517,0.3049,0.2812,0.2963,0.3180,0.2009
0.0100,0.9595,0.7514,0.4837,0.3621,0.3667,0.4000,0.2814,0.2579,0.2699,0.2926,0.1896
0.1000,0.6122,0.4458,0.3234,0.2196,0.2173,0.2111,0.1848,0.1598,0.1691,0.1819,0.1444
0.2000,0.3829,0.2938,0.2308,0.1676,0.1675,0.1683,0.1564,0.1325,0.1327,0.1446,0.1321
0.4000,0.2070,0.1759,0.1550,0.1223,0.1231,0.1253,0.1303,0.1031,0.0992,0.1016,0.1016
0.6000,0.1600,0.1437,0.1289,0.1026,0.1014,0.1036,0.1033,0.0843,0.0827,0.0813,0.0835
0.8000,0.1512,0.1394,0.1172,0.0848,0.0871,0.0858,0.0807,0.0704,0.0706,0.0723,0.0713
1.0000,0.1623,0.1782,0.0952,0.0687,0.0687,0.0734,0.0624,0.0617,0.0617,0.0676,0.0679
