BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.9587,0.9352,0.9450,0.9169,0.9327,0.9302,0.9156,0.9707,0.9494,0.9789
0.0001,1.0000,0.9587,0.9352,0.9450,0.9168,0.9326,0.9302,0.9156,0.9708,0.9493,0.9788
0.0010,1.0000,0.9586,0.9349,0.9448,0.9167,0.9326,0.9299,0.9156,0.9707,0.9491,0.9786
0.0100,0.9979,0.9575,0.9327,0.9443,0.9155,0.9309,0.9286,0.9151,0.9695,0.9474,0.9772
0.1000,0.9791,0.9389,0.9091,0.9312,0.8962,0.9119,0.9106,0.9017,0.9547,0.9314,0.9575
0.2000,0.9494,0.9127,0.8819,0.9108,0.8745,0.8856,0.8902,0.8803,0.9304,0.9045,0.9292
0.4000,0.8758,0.8516,0.8214,0.8459,0.8132,0.8229,0.8286,0.8195,0.8596,0.8344,0.8593
0.6000,0.7705,0.7575,0.7274,0.7485,0.7189,0.7281,0.7348,0.7200,0.7509,0.7207,0.7578
0.8000,0.5788,0.5764,0.5379,0.5553,0.5111,0.5376,0.5385,0.5060,0.5251,0.4957,0.5470
1.0000,0.2642,0.2511,0.1561,0.1561,0.1714,0.2314,0.1761,0.1506,0.1506,0.1471,0.1381
