BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.8281,0.8310,0.8315,0.8310,0.8300,0.8291,0.8276,0.8417,0.8999,0.9373
0.0001,1.0007,0.8281,0.8321,0.8315,0.8306,0.8301,0.8291,0.8275,0.8418,0.8998,0.9360
0.0010,1.0063,0.8310,0.8357,0.8356,0.8308,0.8274,0.8305,0.8263,0.8428,0.8972,0.9325
0.0100,1.0424,0.8413,0.8431,0.8413,0.8403,0.8410,0.8319,0.8421,0.8529,0.8841,0.9039
0.1000,1.0164,0.8501,0.8498,0.8501,0.8482,0.8498,0.8474,0.8496,0.8498,0.8620,0.8710
0.2000,0.8974,0.8499,0.8499,0.8499,0.8500,0.8499,0.8404,0.8499,0.8499,0.8525,0.8465
0.4000,0.8786,0.8499,0.8499,0.8499,0.8499,0.8499,0.8315,0.8499,0.8499,0.8500,0.8471
0.6000,0.8786,0.8499,0.8499,0.8499,0.8499,0.8499,0.8282,0.8499,0.8499,0.8499,0.8412
0.8000,0.8786,0.8499,0.8499,0.8499,0.8499,0.8499,0.8282,0.8499,0.8499,0.8499,0.8406
1.0000,0.8786,0.8499,0.8499,0.8499,0.8499,0.8499,0.8281,0.8499,0.8499,0.8499,0.8407
