BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.5889,0.5847,0.4955,0.5595,0.6120,0.6018,0.6247,0.5324,0.4665,0.4186
0.0001,1.0000,0.5888,0.5847,0.4955,0.5595,0.6121,0.6018,0.6248,0.5324,0.4666,0.4186
0.0010,0.9998,0.5887,0.5844,0.4957,0.5594,0.6119,0.6018,0.6248,0.5325,0.4670,0.4188
0.0100,0.9971,0.5873,0.5844,0.4967,0.5587,0.6110,0.6009,0.6251,0.5334,0.4689,0.4216
0.1000,0.9730,0.5711,0.5781,0.5056,0.5551,0.5997,0.5926,0.6202,0.5395,0.4856,0.4412
0.2000,0.9416,0.5546,0.5618,0.5074,0.5478,0.5883,0.5802,0.6072,0.5371,0.4932,0.4548
0.4000,0.8689,0.5140,0.5164,0.4897,0.5168,0.5419,0.5406,0.5653,0.5127,0.4866,0.4527
0.6000,0.7691,0.4571,0.4454,0.4468,0.4569,0.4731,0.4744,0.4860,0.4406,0.4382,0.4147
0.8000,0.5973,0.3677,0.3403,0.3547,0.3531,0.3589,0.3672,0.3565,0.3034,0.3212,0.3286
1.0000,0.3319,0.2348,0.2522,0.2122,0.2408,0.2122,0.2728,0.2227,0.1341,0.1594,0.1612
