BERs,  rsdt0, rsdt5, rsdt10,rsdt15,rsdt20,rsdt25,rsdt30,rsdt35,rsdt40,rsdt45,rsdt50,
0.0000,1.0000,0.7881,0.7881,0.7881,0.7881,0.7881,0.7881,0.7881,0.7881,0.7881,0.7881
0.0001,0.9993,0.7881,0.7874,0.7874,0.7884,0.7881,0.7851,0.7884,0.7871,0.7861,0.7884
0.0010,0.9940,0.7811,0.7844,0.7831,0.7864,0.7844,0.7857,0.7848,0.7821,0.7874,0.7848
0.0100,0.9513,0.7222,0.7175,0.7218,0.7169,0.7202,0.7208,0.7189,0.7228,0.7248,0.7232
0.1000,0.6715,0.6603,0.6596,0.6583,0.6586,0.6569,0.6603,0.6626,0.6583,0.6596,0.6599
0.2000,0.6596,0.6589,0.6586,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589
0.4000,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589
0.6000,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589
0.8000,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589
1.0000,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589,0.6589
